Team,Active Players,Forwards,Midfielders,Defenders,Goalkeepers,Transfer Fee,Est. Total Salary,Avg Salary per player,Year,Finishing Position,Played,Won,Drawn,Lost,Goals Scored,Goals Conceded,Goal Difference,Points,PoundsSpentPerPoint
Arsenal,31,"43,127,273.00","45,080,000.00","39,454,000.00","5,720,000.00","94,600,000.00","133,381,273.00","4,302,622.00",2020,8,38,14,14,10,56,48,8,56,"2,381,808.45"
Aston Villa,27,"8,060,000.00","24,179,396.00","18,096,000.00","3,417,000.00","70,350,000.00","53,752,396.00","1,990,829.00",2020,17,38,9,8,21,41,67,-26,35,"1,535,782.74"
Bournemouth,6,"5,460,000.00","2,600,000.00","4,420,000.00",0.00,0.00,"12,480,000.00","2,080,000.00",2019,14,38,13,6,19,56,70,-14,45,"277,333.33"
Burnley,23,"8,580,000.00","10,868,000.00","13,406,000.00","2,620,000.00","1,210,000.00","35,474,000.00","1,542,348.00",2020,10,38,15,9,14,43,50,-7,54,"656,925.93"
Chelsea,28,"32,600,000.00","42,950,000.00","49,630,000.00","13,520,000.00","250,420,000.00","138,700,000.00","4,953,571.00",2020,4,38,20,6,12,69,54,15,66,"2,101,515.15"
Crystal Palace,31,"28,590,000.00","28,392,000.00","27,480,000.00","8,088,000.00","20,790,000.00","92,550,000.00","2,985,484.00",2020,14,38,11,10,17,31,50,-19,43,"2,152,325.58"
Everton,34,"24,580,000.00","29,131,000.00","28,660,000.00","8,176,000.00","110,770,000.00","90,547,000.00","2,663,147.00",2020,12,38,13,10,15,44,56,-12,49,"1,847,897.96"
Huddersfield Town,25,"9,219,600.00","10,452,000.00","10,712,000.00","650,000.00","38,870,000.00","31,033,600.00","1,241,344.00",2018,16,38,9,10,19,28,58,-30,37,"838,745.95"
Leicester City,27,"21,800,000.00","27,668,000.00","20,981,000.00","8,996,000.00","61,600,000.00","79,445,000.00","2,942,407.00",2020,5,38,18,8,12,67,41,26,62,"1,281,370.97"
Liverpool,25,"36,134,000.00","50,300,000.00","24,216,000.00","7,480,000.00","96,470,000.00","118,130,000.00","4,725,200.00",2020,1,38,32,3,3,85,33,52,99,"1,193,232.32"
Manchester City,25,"34,647,000.00","55,284,000.00","39,526,000.00","5,720,000.00","149,930,000.00","135,177,000.00","5,407,080.00",2020,2,38,26,3,9,102,35,67,81,"1,668,851.85"
Manchester United,30,"44,720,000.00","56,420,000.00","52,415,000.00","29,900,000.00","68,750,000.00","183,455,000.00","6,115,167.00",2020,3,38,18,12,8,66,36,30,66,"2,779,621.21"
Newcastle United,28,"19,913,600.00","11,917,000.00","20,979,600.00","3,876,000.00","63,150,000.00","56,686,200.00","2,024,507.00",2020,13,38,11,11,16,38,58,-20,44,"1,288,322.73"
Sheffield United,28,"6,351,600.00","3,998,400.00","6,617,800.00","2,741,000.00","51,150,000.00","19,708,800.00","703,886.00",2020,9,38,14,12,12,39,39,0,54,"364,977.78"
Southampton,24,"15,810,000.00","12,080,000.00","14,836,000.00","7,340,000.00","44,330,000.00","50,066,000.00","2,086,083.00",2020,11,38,15,7,16,51,60,-9,52,"962,807.69"
Stoke City,29,"13,468,000.00","17,940,000.00","16,952,000.00","3,900,000.00","45,320,000.00","52,260,000.00","1,802,069.00",2017,13,38,11,11,16,41,56,-15,44,"1,187,727.27"
Swansea City,22,"7,280,000.00","19,604,000.00","10,816,000.00","4,940,000.00","41,610,000.00","42,640,000.00","1,938,182.00",2017,15,38,12,5,21,45,70,-25,41,"1,040,000.00"
Tottenham Hotspur,29,"62,600,000.00","35,055,200.00","25,020,000.00","9,140,000.00","118,250,000.00","131,815,200.00","4,545,352.00",2020,6,38,16,11,11,61,47,14,59,"2,234,155.93"
Watford,22,"12,636,000.00","14,456,000.00","12,272,000.00","3,380,000.00",0.00,"42,744,000.00","1,942,909.00",2019,11,38,14,8,16,52,59,-7,50,"854,880.00"
West Bromwich Albion,27,"16,432,000.00","24,752,000.00","12,064,000.00","4,576,000.00","33,780,000.00","57,824,000.00","2,141,630.00",2017,10,38,12,9,17,43,51,-8,45,"1,284,977.78"
West Ham United,24,"23,900,000.00","13,656,000.00","19,764,000.00","6,280,000.00","24,420,000.00","63,600,000.00","2,650,000.00",2020,16,38,10,9,19,49,62,-13,39,"1,630,769.23"
Wolverhampton Wanderers,24,"17,532,000.00","12,480,000.00","19,229,000.00","5,500,000.00","89,980,000.00","54,741,000.00","2,280,875.00",2020,7,38,15,14,9,51,40,11,59,"927,813.56"
